realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
193.3253369082057,1,0,2,2,0,0,0.0,10.0,100.0,1.0,8.255771855668966,1.8593488337432995,173.9266231414914,12.089832576863794,345.6023434618667,6.188298346906807,-0.01356,51.4872
438.1570591970648,0,0,0,4,0,0,0.0,9.0,93.0,1.0,8.156875071010328,1.5957145950295784,148.76438573900094,10.34077753307137,314.1079818115341,5.624365521147067,-0.02583,51.54508
289.9880053623086,1,0,2,2,0,1,0.0,10.0,96.0,1.0,5.316627602734466,0.1907683040383218,215.29771738838775,14.96558324649955,463.5335236713732,8.299954536008377,-0.13573,51.55583
364.5429102283685,0,0,0,3,0,0,0.0,10.0,96.0,1.0,5.390561053781966,0.3696455463193817,240.9456056554578,16.748396420804287,547.3935967420728,9.801539121218674,-0.2,51.49100000000001
390.4136974058656,1,0,2,2,2,0,1.0,10.0,98.0,1.0,0.4491982140669143,0.2120283015286004,637.4312831255064,44.29507741630119,1359.5300565943603,24.340775703783727,-0.12328,51.50527
393.0007761236153,1,0,2,2,2,0,1.0,10.0,99.0,1.0,5.899468250873119,0.4814416874047811,217.3889962713991,15.110950362300848,494.3550558552052,8.851839788729146,-0.21242,51.50642
348.07968202450667,1,0,2,2,0,1,0.0,10.0,93.0,1.0,2.1162754297821382,0.5841201949323553,490.46414699905154,34.09270711447678,756.1928317304552,13.540263655812527,-0.10977,51.49286
140.64300665584798,1,0,2,2,0,0,0.0,10.0,97.0,1.0,6.996617100239187,2.1420285161853507,166.95144415451335,11.60498014528625,365.16561005868033,6.538594959853578,-0.05474,51.551840000000006
204.8495967,1,0,2,2,2,0,0.0,10.0,99.0,1.0,6.620404765556879,0.387578814,178.99076234144172,12.44184651220896,435.4662058634239,7.797385789936766,-0.203,51.472
824.5725440391354,0,0,0,4,0,0,0.0,10.0,93.0,1.0,5.461667135132585,0.3776139667216976,237.23887687855017,16.49073759025136,539.4157531347452,9.658689174,-0.20609,51.51058
245.0669112632,1,0,2,2,0,0,1.0,8.0,86.0,1.0,5.264172218424271,0.6349315148279683,258.3704415977928,17.959616103088187,602.6356505972748,10.790694192123462,-0.2029,51.51336
245.0669112632,1,0,2,2,0,0,0.0,10.0,100.0,1.0,7.764159339846318,1.4524688330321285,145.28725506147228,10.099078321185903,324.21311700756905,5.805306399043031,-0.18732,51.44938
289.9880053623086,1,0,2,2,2,1,0.0,10.0,97.0,1.0,2.1880765055767943,0.4880537506508571,470.2372021,32.68670972794241,869.6139403072234,15.571163248909173,-0.1423,51.49096
346.90373715280225,1,0,2,2,0,1,0.0,10.0,99.0,1.0,2.020837157474193,0.6390624097114301,493.46123936437664,34.301038330593705,768.8208112832585,13.766378167099136,-0.11981,51.49081
334.90909946141727,1,0,2,2,2,0,1.0,10.0,99.0,1.0,5.7947956128646805,0.3733137981693779,221.9940119010346,15.431050108794764,503.3332661094152,9.012602135181348,-0.21093,51.50676
180.3899433194572,1,0,2,2,0,0,0.0,10.0,99.0,1.0,8.635253448608854,0.3323893652817514,131.2946849373362,9.126439244629974,292.92951058158843,5.245147321439613,-0.20308,51.44671
178.03805357604836,1,0,2,2,2,0,1.0,10.0,96.0,1.0,6.363556663597448,0.796517167,191.40287695364952,13.304626372336305,448.0347959700214,8.022436883631645,-0.208,51.481
393.0007761236153,0,0,0,4,0,0,1.0,9.0,92.0,1.0,5.1836012380109935,0.2971842591026108,255.05254410865308,17.728985366824976,588.2732525,10.533523468969012,-0.198,51.493
270.7025094663562,1,0,2,2,0,1,0.0,10.0,100.0,1.0,9.175359043882729,1.5612007413698237,158.82567217892174,11.040148718284096,327.73099761971247,5.868296986892285,-2e-05,51.48671
663.4680966156307,0,0,0,2,0,0,0.0,10.0,98.0,1.0,8.173563262943343,1.3359512370985276,150.85242314226826,10.485919330018666,317.8608329574113,5.691563452473542,-0.02253,51.5416
412.2862720195677,1,0,2,4,0,0,1.0,10.0,98.0,1.0,2.776670321474515,0.2677203726778352,375.5258456,26.103218238809543,636.4403286950584,11.395995161714003,-0.10821,51.48647
116.18335332439617,1,0,2,2,2,1,0.0,9.0,95.0,1.0,8.188207234167459,2.0348879323714018,144.22925720720497,10.025535716300354,305.2286074628323,5.465372914056424,-0.03403,51.55322
149.34499870646064,1,0,2,2,2,1,0.0,10.0,94.0,1.0,8.289720927052649,1.9238130534821731,142.53952725267155,9.908080712106994,301.09889227709107,5.391426917622699,-0.03247,51.55345
327.38305228250897,0,0,0,2,0,0,0.0,7.5,83.0,1.0,3.1793122282670097,0.1146800658205726,326.36865168004783,22.686247141926312,580.1070812549253,10.387301359126605,-0.11356,51.48111
564.4535384181189,0,0,0,6,0,0,1.0,9.0,72.0,1.0,5.9623237404832725,0.5173756661570033,215.00389045205844,14.945159010102431,489.37137085738175,8.762602750216594,-0.21296,51.50305
476.7280509889696,0,0,0,2,0,0,0.0,10.0,95.0,1.0,6.463162429108414,0.2069184562883323,180.3896342259077,12.539083649193548,405.06053846455256,7.2529469432083005,-0.17586,51.557970000000005
296.5732966438533,0,0,0,2,2,1,0.0,9.0,86.0,1.0,8.075915248170594,2.1420285161853507,167.50415141236414,11.643399440105751,326.3873313311235,5.844237520775305,-0.02358,51.47579
953.4561019779392,1,0,2,2,0,0,0.0,9.0,95.0,1.0,6.465479843705066,0.7338061493948201,185.7232676937709,12.909830430152816,401.28979519697305,7.185428638512699,-0.21499,51.52827
193.3253369082057,1,0,2,2,2,1,0.0,10.0,96.0,1.0,5.469039997662111,0.2659569073148329,231.34025784885907,16.080718035938194,525.2920817987256,9.405793053590688,-0.195,51.483
131.47063665655355,1,0,2,2,0,1,0.0,10.0,96.0,1.0,8.016936413,0.9473285160270184,141.5413839816175,9.838698665719829,315.59274522701463,5.650951449059271,-0.1971,51.45085
277.05261177356005,1,0,2,2,0,0,0.0,10.0,100.0,1.0,2.8712174611340098,0.4433490780332099,355.4839436448259,24.710083394955383,628.7680878907441,11.258617288025922,-0.12731,51.48252
185.5641007549566,1,0,2,2,2,0,1.0,9.0,89.0,1.0,5.682218912,0.4554104104098081,203.98836836163625,14.179457845930404,445.71950981721074,7.980979753079417,-0.18657,51.543690000000005
142.9948963992568,1,0,2,2,0,0,1.0,9.0,92.0,1.0,6.605415352332428,0.5290161009061323,171.53641301792862,11.923686418814771,379.97534761553766,6.803775668766613,-0.113,51.567
128.88355793880382,1,0,2,2,0,0,1.0,9.0,92.0,1.0,7.7449491612524435,2.1420285161853507,150.4413976,10.45734848825345,322.84801786416364,5.780863159775959,-0.04741,51.55679
137.82073896375738,1,0,2,2,0,0,0.0,8.0,89.0,1.0,2.2948257441098936,0.5455831034789185,438.5830218090636,30.48639253125163,709.6105719702394,12.70616942432728,-0.11715,51.48874
185.5641007549566,1,0,2,2,0,0,0.0,9.0,97.0,1.0,7.597778702820313,0.8185149511955111,150.5647885505253,10.465925530365244,337.9625498385999,6.051501467070869,-0.19981,51.45709
1069.6394553023354,0,0,0,4,0,0,0.0,7.5,71.0,1.0,3.641070700296471,0.7350386601268104,298.1630656704354,20.7256455593202,682.7684431554956,12.22553870953565,-0.09627,51.53461
291.16395023401304,0,0,0,2,0,0,0.0,10.0,97.0,1.0,4.895097984524727,0.2315573511506063,241.92959000248692,16.81679426467066,510.640620523064,9.143446413565805,-0.14372,51.55114
146.9931089630518,1,0,2,2,2,0,0.0,10.0,97.0,1.0,4.340970548409021,0.5148082603080201,244.6148114060729,17.003446984161197,484.9473790023105,8.683387484459905,-0.13219,51.46942
231.89632870011053,1,0,2,2,0,0,1.0,10.0,94.0,1.0,6.2613612176757245,0.2433020074302604,182.69297146140727,12.699191176392484,400.10158429567286,7.164152730824578,-0.10461,51.56276
161.10444742350478,1,0,2,2,0,1,0.0,8.0,86.0,1.0,2.6814608191043594,0.1808112321310867,478.3804989774575,33.25275933155468,829.0366493098736,14.844592993957871,-0.09146,51.49969
278.22855664526446,1,0,2,2,2,1,0.0,10.0,98.0,1.0,4.995996465319387,0.2865329522134773,264.5042046486656,18.38598078,617.1225526218135,11.050094261440831,-0.19253,51.48911
425.2216656083163,0,0,0,6,0,1,0.0,10.0,100.0,1.0,9.254426221601578,2.0498091504824627,124.96018167677076,8.686120893738217,277.61599028547187,4.970945962199588,-0.23976,51.46353
161.10444742350478,1,0,2,2,0,1,0.0,9.0,97.0,1.0,7.514158030145033,2.1420285161853507,154.97799143225328,10.772692159901997,334.23953078121167,5.98483770418212,-0.0504,51.55573
159.92850255180036,1,0,2,2,0,1,0.0,9.0,95.0,1.0,6.544378205793938,2.1420285161853507,177.57799083553294,12.3436431971138,388.0471156310032,6.948307410555084,-0.06174,51.55047
164.39709306427716,1,0,2,2,2,0,1.0,10.0,96.0,1.0,7.636702111,0.4884029028652997,152.59211951601984,10.606847555458444,365.3264392969895,6.541474741569157,-0.21197,51.46439
760.3659540440744,0,0,0,6,0,0,0.0,10.0,98.0,1.0,4.973822873693613,0.1299380980473951,268.50105769725417,18.66380646986908,625.2633061,11.195861245513084,-0.19324,51.49057
237.07048613561,1,0,2,2,0,0,0.0,9.0,98.0,1.0,6.4330478937626925,0.7827822735430339,179.02272478326853,12.444068257008317,387.9740054,6.9469983107213045,-0.16834,51.56023
399.58606740516007,1,0,2,2,0,1,0.0,10.0,100.0,1.0,4.895025632858256,0.4222965996816791,270.0388712675042,18.770701597612845,605.7508863,10.846475087721435,-0.19018,51.48819
528.4696253439639,0,0,0,2,0,0,1.0,10.0,100.0,1.0,4.809117306348757,0.3718434717089756,279.24506538774483,19.410634366808697,675.0565289656124,12.087450450773575,-0.19,51.4897
289.7528163879677,0,0,0,5,0,1,0.0,9.0,93.0,1.0,6.743162590802297,0.5899347125669947,167.89614505449424,11.670647353156378,378.17328901688495,6.771508305833346,-0.11266,51.56822
193.5605258825466,1,0,2,3,0,0,1.0,9.0,91.0,1.0,8.099990736786387,1.8571002536093544,174.3064808,12.11623690409915,335.9521077662594,6.015502824156027,-0.016,51.487
142.9948963992568,1,0,2,2,0,0,0.0,9.0,94.0,1.0,8.316090630659376,1.814993782013517,172.78298800229825,12.010337229273356,332.9237415374837,5.961277399815324,-0.01243,51.48768
179.21399844775277,1,0,2,2,2,1,0.0,10.0,97.0,1.0,5.630677020893749,0.062655084,221.96609565312076,15.429109619424263,519.2401214008212,9.297427652619296,-0.19552,51.48078
260.35419459535734,1,0,2,2,2,1,0.0,10.0,97.0,1.0,3.6349460819094106,0.5637580387297805,309.6861925045152,21.52663089250095,705.4223792914812,12.631176339584652,-0.08933,51.53068
283.6379030551048,0,0,0,3,0,0,0.0,10.0,88.0,1.0,8.993259239240457,2.1420285161853507,125.5020452465007,8.723786431763452,260.15824215776706,4.6583504143881145,-0.09107,51.43077
515.2990427808744,0,0,0,4,0,1,0.0,9.0,89.0,1.0,2.5206544855606654,0.3160514724022916,425.3070391965502,29.56356424780897,916.7582456672324,16.41532137585661,-0.13088,51.53088
225.3110374185658,1,0,2,2,0,0,1.0,10.0,96.0,1.0,4.019973038891207,0.712144201,315.9552506491786,21.962400080763448,834.0136793,14.933710868650172,-0.07683,51.5258
201.08657306145489,1,0,2,2,0,0,0.0,10.0,100.0,1.0,3.654923964243917,0.8889081932475646,300.3543706,20.877965595887503,679.6018574744091,12.168838350564364,-0.09337,51.53333
131.70582563089442,1,0,2,2,0,0,0.0,9.0,93.0,1.0,6.666435949946381,0.9210196934350412,170.4359026429581,11.847188721439991,371.3612865817755,6.649533717970158,-0.08993,51.56347
193.3253369082057,1,0,2,2,2,0,0.0,10.0,95.0,1.0,6.745261006647867,0.8917287241962502,167.70404793836792,11.657294469448768,367.9153545387534,6.587831429288368,-0.11753,51.56863
439.5681930431101,0,0,0,2,0,0,0.0,10.0,99.0,1.0,8.635856959436849,1.048988203182504,130.43204150572268,9.066475942443311,293.4281108519592,5.254075175336656,-0.19148,51.44178
489.66344457771817,0,0,0,2,2,0,1.0,10.0,99.0,1.0,4.968853822030769,0.4432542131379919,261.91668367326093,18.20611932493572,570.1507222164305,10.209024442477377,-0.18941,51.48593
570.8036407253228,0,0,0,2,2,1,0.0,10.0,96.0,1.0,5.698006521234134,0.2295188021937072,217.06192829615048,15.088215504401647,492.0871519,8.811231076837442,-0.19428,51.47857
979.0917001810956,0,0,0,4,2,0,0.0,10.0,95.0,1.0,6.0311271002741815,0.5004098005824609,203.23031254362425,14.126764544823612,479.3623398891691,8.583382698713779,-0.20184,51.4803
199.91062818975047,1,0,2,2,2,0,1.0,10.0,96.0,1.0,7.680161138143643,0.521255348,151.58871192669113,10.537099580466313,374.2306271671024,6.700911655466263,-0.21265,51.464290000000005
1049.1780145346786,0,0,0,3,0,0,1.0,10.0,100.0,1.0,1.4802102185198989,0.2623137580000144,548.6592624,38.13791416082172,1359.5300565943603,24.340775703783727,-0.148,51.512
322.2088948470096,0,0,0,3,0,1,0.0,9.0,97.0,1.0,4.584225110877997,0.3598207965728771,262.67207634501733,18.258627507791054,541.1322294184083,9.689424114502335,-0.17921,51.53396
203.6736517792046,1,0,2,2,0,0,1.0,8.0,77.0,1.0,1.892726796216459,0.3178168866745692,549.4159723643567,38.19051391307855,1053.8974887416225,18.87091395868566,-0.14056,51.493390000000005
476.9632399633105,0,0,0,6,0,0,1.0,7.5,69.0,1.0,1.9761422625641916,0.4799280932369662,520.9223935729289,36.2098936326296,985.2140922641684,17.641080432026516,-0.13923,51.49214
409.9343822761589,0,0,0,4,0,0,1.0,8.0,83.0,1.0,3.217539231792923,0.2243023535260283,376.9746685480902,26.203927530735196,856.0479666,15.32825316884086,-0.1729,51.51416
251.1818245960629,0,0,0,2,0,1,0.0,9.0,96.0,1.0,6.376026177554746,2.1420285161853507,181.28604649164245,12.60139426051246,368.03942820519705,6.590053071819078,-0.06742,51.46501
141.8189515275524,1,0,2,4,0,1,0.0,10.0,93.0,1.0,9.424460567029886,2.1420285161853507,118.86111212550529,8.262167801235169,249.0938988115997,4.460234114154602,-0.11285,51.42870375
142.9948963992568,1,0,2,2,2,0,0.0,10.0,99.0,1.0,8.016352252752473,1.1318838593979796,146.52643441668818,10.18521505325526,332.1280860830591,5.947030524970661,-0.22489,51.46966
264.1172181848115,1,0,2,2,0,0,0.0,9.0,96.0,1.0,2.305236878144187,0.5836170797808519,447.3560761621816,31.096217274589733,820.9431358208084,14.699671881319128,-0.143,51.49
298.92518638726216,1,0,2,2,0,0,1.0,7.5,66.5,1.0,2.561964051616338,0.2668436522102867,458.2693868949141,31.85481361,986.1421273827028,17.657697675221023,-0.15926,51.52006
319.62181612925986,1,0,2,3,0,0,1.0,7.5,67.0,1.0,2.557871919184018,0.2316856396160983,465.06858505227126,32.32743342269599,982.9306089883644,17.60019275852494,-0.15895,51.52031
240.8335097250641,1,0,2,2,0,0,0.0,10.0,100.0,1.0,5.942919019689694,2.1420285161853507,201.1227135990785,13.98026300343507,385.0849560234638,6.8952674710136055,-0.05988,51.47561
164.8674710129589,1,0,2,2,0,0,0.0,10.0,97.0,1.0,6.863778190804765,2.107701146635584,166.64468208706646,11.583656773571338,372.1056313792408,6.662861832685883,-0.07191,51.55934
644.1826007196782,1,0,2,2,2,0,0.0,10.0,99.0,1.0,1.236802066554006,0.3716486115726339,593.0679308565263,41.22480998742486,1359.5300565943603,24.340775703783727,-0.14417,51.51226
232.13151767445143,1,0,2,2,0,0,1.0,8.0,82.0,1.0,9.504506551,0.3414047381155742,117.62543862670536,8.176274765135654,286.47178917992704,5.129516431109452,-0.164,51.42870375
211.43488793245373,1,0,2,2,0,0,1.0,9.0,87.0,1.0,9.523264014836398,0.2875422931123659,117.41778820880803,8.161840754162808,299.07679778562715,5.355219628420112,-0.165,51.42870375
214.02196665020344,1,0,2,2,2,0,0.0,10.0,99.0,1.0,6.347665931488675,1.519017145391225,178.8168074135437,12.42975471213706,395.0066422563503,7.072923542145756,-0.08393,51.55848
251.4170135704038,1,0,2,2,0,0,1.0,8.0,84.0,1.0,1.7617085115016886,0.4034997487013927,579.844723,40.30565013734376,856.1036697941081,15.329250581752158,-0.13048,51.4926
409.9343822761589,1,0,2,3,0,1,0.0,10.0,91.0,1.0,4.447007475125705,0.2999447946040546,266.67814365637133,18.537093692042312,579.5996693030274,10.378215724718926,-0.18389,51.5273
154.51915614196005,1,0,2,2,2,0,0.0,10.0,97.0,1.0,8.404782134,0.1830662058905411,149.7382437010198,10.408471480678664,307.40896344835176,5.504414007371079,-0.00887,51.52336
199.6754392154096,1,0,2,4,0,0,1.0,9.0,89.0,1.0,4.980605213833469,0.6946287118193698,236.51241291544832,16.44024027403611,513.2560589108149,9.1902780203461,-0.17279,51.54305
226.72217126461112,1,0,2,2,2,1,0.0,10.0,99.0,1.0,2.0241530580035603,0.4601870743291378,506.7558747568578,35.22516318947048,943.0559516758116,16.886203746011276,-0.13898,51.4916
270.7025094663562,0,0,0,5,0,0,0.0,9.0,87.0,1.0,3.538275783,0.5494612742999984,293.60437284790254,20.40876576255132,546.2369047753014,9.780827586354208,-0.12657,51.47653
185.5641007549566,1,0,2,2,0,0,1.0,7.5,74.0,1.0,2.113728544893993,0.3342884818641175,488.6590339495348,33.96723170331322,909.2201815153292,16.280346047093403,-0.14363,51.49221
215.19791152190783,1,0,2,2,0,0,1.0,9.0,96.0,1.0,4.090522166779192,0.8357046675712667,317.835813,22.09312005836367,826.5494384784278,14.800057408572457,-0.075,51.525
832.5689691667254,0,0,0,4,0,1,0.0,8.0,83.0,1.0,2.4467806330022057,0.1271918805910512,526.7476121,36.61481103471662,1055.726631423776,18.90366628473427,-0.1564,51.52092
431.5717679155201,0,0,0,2,2,1,0.0,10.0,98.0,1.0,1.9210389383481945,0.3716904577983086,538.9971279429767,37.46628847580088,1088.1955101743838,19.48504865235839,-0.14013,51.49296
219.19612408570285,2,1,0,2,0,0,0.0,10.0,100.0,1.0,3.2042444832159767,0.3962339140079197,322.39226714548965,22.40984424042842,576.8385337117713,10.328775287933112,-0.11752,51.48021
118.53524306780498,1,0,2,2,0,0,0.0,9.0,94.0,1.0,9.184257384644804,0.3671097024286358,123.62834223077746,8.593543255936192,272.41275778083303,4.877777742376503,-0.21228,51.44499
239.89275382770052,1,0,2,2,2,1,0.0,9.0,88.0,1.0,9.535068412608483,0.5825421231865071,118.80174274698548,8.258040969853447,260.3395240591485,4.661596418,-0.21221,51.4409
538.8179402149627,0,0,0,3,0,0,0.0,10.0,100.0,1.0,5.795746949267185,0.057618285,230.93570907056605,16.052597401440746,506.1557286384254,9.063140681961796,-0.20977,51.5172
154.51915614196005,1,0,2,2,0,1,0.0,10.0,97.0,1.0,8.806694974679171,0.7102719857712814,129.4514388728538,8.998313165280832,286.45521061882425,5.129219578138958,-0.21327,51.45004
232.13151767445143,1,0,2,2,0,0,1.0,9.0,91.0,1.0,1.8835114728882576,0.3453754758327086,544.3682759157207,37.839642931623374,908.6481719,16.270103737676482,-0.10392,51.499970000000005
182.9770220372069,1,0,2,2,0,0,1.0,8.0,83.0,1.0,5.428197037073117,0.4362397219873964,243.97611529092063,16.959050508450847,506.7429228724819,9.073654884705698,-0.05145,51.51962
1640.4430960276582,0,0,0,4,2,0,1.0,9.0,90.0,1.0,5.916926361261661,0.1021654894967997,243.81669005996412,16.94796868373662,483.7772780061499,8.662435849735084,-0.2117,51.51659
232.13151767445143,1,0,2,2,0,0,1.0,10.0,92.0,1.0,1.831066801284024,0.2301619771058471,555.5065274442339,38.61387515522709,973.0195597298743,17.422727151295362,-0.10385,51.50106
1288.6003904136974,0,0,0,5,0,1,0.0,9.0,92.0,1.0,1.381200252413288,0.3062284711559911,595.9097334079303,41.42234683625466,1359.5300565943603,24.340775703783727,-0.14702,51.5059
425.4568545826572,0,0,0,4,0,0,0.0,10.0,100.0,1.0,8.700921949575532,0.7396385575496252,131.38868509564588,9.132973299943854,292.0414299714812,5.229245497058457,-0.21526,51.45253
378.8894376631624,0,0,0,6,0,1,0.0,9.0,89.0,1.0,2.6628028017227394,0.7271454382351363,389.1013370122223,27.04686571235689,708.8450895365114,12.69246282259601,-0.14251,51.4863
141.8189515275524,1,0,2,4,0,1,0.0,10.0,91.0,1.0,9.45037777139814,2.1420285161853507,118.60048897388532,8.244051597,248.18094823899384,4.443886972342216,-0.11086,51.42870375
270.7025094663562,0,0,0,4,0,0,0.0,10.0,94.0,1.0,5.510512119,2.0967122152223143,217.91578870343315,15.147568288820754,410.6831776411596,7.353624989466079,-0.06332,51.47922
191.91420306216045,1,0,2,2,0,0,0.0,10.0,100.0,1.0,6.798202341558778,1.337013643348056,192.5363744791202,13.38341704314742,379.0808036568616,6.787758112736003,-0.03275,51.493
123.7094005033044,1,0,2,2,0,0,0.0,10.0,98.0,1.0,9.342401488655112,0.6900647634322632,121.7055528536426,8.459888032657226,267.2136927655531,4.784684144927944,-0.21688,51.44559
257.5319269032668,1,0,2,3,0,0,0.0,9.0,90.0,1.0,2.2679512582953745,0.3070181291223977,540.0122569726361,37.53685122111741,1100.8698983247018,19.711994148309063,-0.15273,51.52128
219.19612408570285,1,0,2,2,0,0,0.0,10.0,100.0,1.0,5.864858822794402,0.4624245503326733,203.0562085248443,14.114662381279066,440.4464970426212,7.886562059294852,-0.20461,51.52988
183.21221101154777,1,0,2,2,2,1,0.0,10.0,96.0,1.0,9.346959453,0.3995029505061883,121.27077579121163,8.429666197,266.7685665858409,4.776713789245498,-0.21123,51.44257
451.0924527858134,0,0,0,3,0,1,0.0,10.0,98.0,1.0,3.858072947537547,0.5346615872562318,307.7300241735148,21.390655461098948,647.6956765847733,11.597531557683114,-0.17469,51.52665
186.97523460100192,1,0,2,2,2,0,0.0,10.0,98.0,1.0,2.674478502253803,0.6094453629979699,384.61132997101646,26.73476034046705,690.2399483,12.359322244259566,-0.13934,51.48545
764.1289776335285,1,0,2,2,0,0,0.0,8.0,85.0,1.0,5.6682073824679975,0.1750379748322979,236.0745155662302,16.40980154336753,455.98232227429247,8.164743973907918,-0.04748,51.49831
148.4042428090971,1,0,2,2,0,1,0.0,7.5,80.0,1.0,6.786284314371925,0.1789022125520212,183.1008639344652,12.727544234823462,434.03755955229474,7.771804685604786,-0.22461,51.5014
249.77069075001765,0,0,0,2,0,0,0.0,10.0,99.0,1.0,5.399520079720815,1.2536116284325614,208.4330401752603,14.48841191584359,465.8058173994221,8.340641851320296,-0.08842,51.55028
2574.613702109645,0,0,0,4,0,0,0.0,10.0,100.0,1.0,8.283965404143915,0.7317717344504545,167.58922121274637,11.649312736330286,352.08328631192296,6.304345036647571,-0.00875,51.50129
1063.2893529951316,0,0,0,6,0,1,0.0,8.0,80.0,1.0,4.334919066222636,0.2676100506820769,280.88224360652663,19.52443644153453,631.0484512,11.29944909668706,-0.18637,51.52133
291.3991392083539,0,0,0,2,0,0,0.0,10.0,93.0,1.0,8.061033164,0.4636790333417018,142.00463584382572,9.870899816721655,318.2325456620107,5.698219278624357,-0.20697,51.45553
470.3779486817658,0,0,0,2,0,0,0.0,9.0,88.0,1.0,2.398256660327182,0.5309323254004676,428.0500175871829,29.754231719560703,769.7878531,13.78369385729382,-0.1408,51.48843
270.7025094663562,0,0,0,4,0,0,1.0,10.0,93.0,1.0,4.149337328370429,0.2889895055108271,383.4738742484983,26.655694530986857,753.4202178376721,13.490617690459828,-0.06846,51.51406
231.89632870011053,1,0,2,2,0,1,0.0,9.0,93.0,1.0,1.9009777693137824,0.3916989703190955,501.7850141827289,34.87963315491527,1166.4417488612223,20.88611284847217,-0.14744,51.52004
231.89632870011053,1,0,2,2,0,1,0.0,10.0,100.0,1.0,5.114350908780605,0.6635964368382529,232.6919638010591,16.174676616632045,508.1194553539248,9.098302847430858,-0.19443,51.52755
232.13151767445143,1,0,2,2,0,0,0.0,7.5,66.5,1.0,5.814889969535754,0.2337090942489533,212.27350343282805,14.755366778549222,512.1327297,9.170163873268235,-0.19787,51.48
139.23187280980267,1,0,2,2,0,0,0.0,10.0,93.0,1.0,5.932247854,1.7010978286094374,191.13860373800023,13.286256447858728,424.77475633389776,7.605946464650755,-0.08261,51.55369
541.1698299583716,0,0,0,5,0,0,0.0,10.0,99.0,1.0,4.787522134,0.1055458081421318,246.62840505968325,17.143414113461354,533.0290938575489,9.544330711,-0.18668,51.53043
139.23187280980267,1,0,2,2,0,0,0.0,10.0,95.0,1.0,7.146348155381904,0.2260123764020409,164.9941769914771,11.468928332850089,398.0293667419169,7.127047946366559,-0.2102,51.47011
170.04162844845834,1,0,2,2,0,1,0.0,10.0,93.0,1.0,4.221289578158465,0.5070729449240896,395.1390067669978,27.46655083687201,708.8724762721366,12.69295320495019,-0.067,51.512
167.45454973070864,1,0,2,2,0,0,1.0,8.0,81.0,1.0,5.185007959792809,0.5006289618632934,261.89748386077605,18.20478472466432,534.7142585,9.574504989288728,-0.05426,51.5174
591.5002704673204,0,0,0,3,0,0,1.0,9.0,96.0,1.0,1.6350222898264797,0.084236315,549.6088596,38.20392171858195,1359.5300565943603,24.340775703783727,-0.14896,51.51439
128.88355793880382,1,0,2,2,0,0,0.0,7.5,66.5,1.0,5.913245133,0.6712315971497508,223.24862263629905,15.518259493215131,452.9174027789389,8.109864032827334,-0.04329,51.51623
221.78320280345255,1,0,2,2,0,0,1.0,10.0,94.0,1.0,2.0149507788608614,0.4038713185124219,525.3917622704694,36.52056441034937,883.6294072,15.822121878406609,-0.10175,51.49999
122.5334556316,1,0,2,2,0,0,0.0,10.0,90.0,1.0,6.034277253016901,1.609046514771361,187.89902975018077,13.06107006508604,416.2853170429004,7.453935970148881,-0.08335,51.555040000000005
699.6871986641266,0,0,0,6,0,0,0.0,9.0,92.0,1.0,1.5703142145636604,0.1058844822259838,624.5738978088366,43.41482471171332,942.9129566798312,16.883643301286344,-0.1103,51.49917
460.0296338107669,0,0,0,6,0,1,0.0,8.0,100.0,1.0,5.760891127572982,0.6949066310396239,230.65029685768417,16.03275808180808,466.0415112,8.344862144999029,-0.04539,51.51573
193.3253369082057,1,0,2,2,0,0,1.0,9.0,83.0,1.0,5.090082300540006,0.4234599431007564,268.76424087990944,18.682100624943654,549.5029171707182,9.839308263612017,-0.0556,51.51723
747.4305604553258,1,0,2,6,0,1,0.0,7.5,66.5,1.0,2.1256072505725987,0.094319752,479.2553212242727,33.31356919670056,798.9669579088579,14.306170077825549,-0.1346,51.489740000000005
422.6345868905666,0,0,0,4,0,0,1.0,9.0,90.0,1.0,1.3627455517462037,0.2938189381557258,637.4312831255064,44.29507741630119,1061.3942332177378,19.00514942417476,-0.13402,51.49677
322.2088948470096,1,0,2,2,2,1,0.0,10.0,100.0,1.0,6.465719717806197,0.4341890647606764,197.4567711402412,13.72543927511083,481.82011244176704,8.627391167151705,-0.22044,51.50463
162.5155812695501,0,0,0,4,0,1,0.0,7.5,80.0,1.0,8.175639052893708,0.2390695518170685,140.93540436618358,9.796576350209632,326.465272438006,5.845633121331845,-0.21471,51.45898
295.16216279780804,1,0,2,3,2,0,1.0,10.0,97.0,1.0,4.388510671694845,1.0433276385446957,293.76496890154976,20.419928972450013,719.3552396754824,12.880655831009197,-0.071,51.526
12886.239093111317,1,0,2,2,0,0,0.0,7.5,80.0,1.0,5.623460821873184,0.4855537259960385,233.7668126139942,16.24939055035371,444.0517630543133,7.951117355641607,-0.04987,51.49397
523.2954679084645,0,0,0,4,0,0,1.0,8.0,70.0,1.0,5.536777494588632,0.1394147373400429,244.23345031268028,16.976938151372007,467.23644233384096,8.366258384553339,-0.04906,51.49944
373.7152802276629,1,0,2,2,2,0,0.0,10.0,100.0,1.0,4.057029834135478,0.7462844344089841,329.9910109368876,22.938041353516443,890.0078972212668,15.93633406515391,-0.07465,51.52387
